Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:41:43 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,180,s

Step #1 Quick Stats
17852,points recorded,,0.32611380872,V average
0.14340639114,V minimum,,0.042615912772,V standard deviation
0.33620858192,V median,,180.03346596,s to run experiment
0.37760853767,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
3549,35.7879,1e-06,0.290538311
3550,35.798,1e-06,0.29070997238
3551,35.8081,1e-06,0.2905497551
3552,35.8181,1e-06,0.29074430466
3553,35.8282,1e-06,0.2905497551
3554,35.8383,1e-06,0.29074430466
3555,35.8484,1e-06,0.29060697556
3556,35.8584,1e-06,0.29073286057
3557,35.8685,1e-06,0.29062986374
3558,35.8786,1e-06,0.29074430466
3559,35.8887,1e-06,0.29066419601
3560,35.8987,1e-06,0.29077863693
3561,35.9088,1e-06,0.29066419601
3562,35.9189,1e-06,0.29079008102
3563,35.9289,1e-06,0.2906870842
3564,35.939,1e-06,0.29081320763
3565,35.9491,1e-06,0.29072141647
3566,35.9592,1e-06,0.2908475399
3567,35.9693,1e-06,0.29074430466
3568,35.9793,1e-06,0.29088187218
3569,35.9894,1e-06,0.29074430466
3570,35.9995,1e-06,0.29089331627
3571,36.0095,1e-06,0.29076719284
3572,36.0196,1e-06,0.29093909264
3573,36.0297,1e-06,0.29081320763
3574,36.0398,1e-06,0.29096198082
3575,36.0499,1e-06,0.29082465172
3576,36.0599,1e-06,0.29097342491
3577,36.07,1e-06,0.29083609581
3578,36.0801,1e-06,0.2909963131
3579,36.0901,1e-06,0.29085898399
3580,36.1002,1e-06,0.29101920128
3581,36.1103,1e-06,0.29089331627
3582,36.1204,1e-06,0.29103064537
3583,36.1305,1e-06,0.29089331627
3584,36.1405,1e-06,0.29104208946
3585,36.1506,1e-06,0.290984869
3586,36.1607,1e-06,0.29104208946
3587,36.1707,1e-06,0.290984869
3588,36.1808,1e-06,0.29105353355
3589,36.1909,1e-06,0.29104208946
3590,36.2009,1e-06,0.29109930992
3591,36.211,1e-06,0.29104208946
3592,36.2211,1e-06,0.29109930992
3593,36.2312,1e-06,0.29105353355
3594,36.2413,1e-06,0.2911336422
3595,36.2513,1e-06,0.29107642174
3596,36.2614,1e-06,0.29117941856
3597,36.2715,1e-06,0.29106497765
3598,36.2816,1e-06,0.29120230675
3599,36.2916,1e-06,0.29111075401
3600,36.3017,1e-06,0.29120230675
3601,36.3118,1e-06,0.2911221981
3602,36.3218,1e-06,0.29121375084
3603,36.3319,1e-06,0.29116797447
3604,36.342,1e-06,0.29125952721
3605,36.3521,1e-06,0.29116797447
3606,36.3621,1e-06,0.29125952721
3607,36.3722,1e-06,0.29117941856
3608,36.3823,1e-06,0.2912709713
3609,36.3924,1e-06,0.29125952721
3610,36.4024,1e-06,0.2912709713
3611,36.4126,1e-06,0.29129385948
3612,36.4226,1e-06,0.2912709713
3613,36.4327,1e-06,0.29131674767
3614,36.4427,1e-06,0.29133963585
3615,36.4528,1e-06,0.29132819176
3616,36.4629,1e-06,0.29135131836
3617,36.473,1e-06,0.29136276245
3618,36.483,1e-06,0.29138565063
3619,36.4931,1e-06,0.29137420654
3620,36.5032,1e-06,0.29138565063
3621,36.5133,1e-06,0.29136276245
3622,36.5233,1e-06,0.29139709473
3623,36.5334,1e-06,0.29141998291
3624,36.5435,1e-06,0.29141998291
3625,36.5535,1e-06,0.29144287109
3626,36.5636,1e-06,0.29144287109
3627,36.5737,1e-06,0.29145431519
3628,36.5838,1e-06,0.29147720337
3629,36.5939,1e-06,0.29150009155
3630,36.6039,1e-06,0.29151153564
3631,36.614,1e-06,0.29152297974
3632,36.6241,1e-06,0.29150009155
3633,36.6342,1e-06,0.29151153564
3634,36.6442,1e-06,0.29154586792
3635,36.6543,1e-06,0.29155731201
3636,36.6644,1e-06,0.29155731201
3637,36.6745,1e-06,0.29160308838
3638,36.6845,1e-06,0.2915802002
3639,36.6946,1e-06,0.29166030884
3640,36.7047,1e-06,0.29160308838
3641,36.7148,1e-06,0.2915802002
3642,36.7248,1e-06,0.29163742065
3643,36.7349,1e-06,0.29160308838
3644,36.745,1e-06,0.29168319702
3645,36.755,1e-06,0.29160308838
3646,36.7651,1e-06,0.29169464111
3647,36.7752,1e-06,0.29166030884
3648,36.7853,1e-06,0.29170608521
3649,36.7953,1e-06,0.29169464111
3650,36.8054,1e-06,0.29170608521
3651,36.8155,1e-06,0.2917175293
3652,36.8256,1e-06,0.2917175293
3653,36.8356,1e-06,0.29178619385
3654,36.8457,1e-06,0.29170608521
3655,36.8558,1e-06,0.29184341431
3656,36.8658,1e-06,0.29170608521
3657,36.8759,1e-06,0.29191231728
3658,36.886,1e-06,0.29168319702
3659,36.8961,1e-06,0.29192376137
3660,36.9062,1e-06,0.29168319702
3661,36.9162,1e-06,0.29191231728
3662,36.9263,1e-06,0.29175186157
3663,36.9364,1e-06,0.29195809364
3664,36.9464,1e-06,0.29175186157
3665,36.9565,1e-06,0.29196953773
3666,36.9666,1e-06,0.29178619385
3667,36.9767,1e-06,0.29199242592
3668,36.9867,1e-06,0.29182052612
3669,36.9968,1e-06,0.29196953773
3670,37.0069,1e-06,0.2918548584
3671,37.017,1e-06,0.29199242592
3672,37.027,1e-06,0.29188919067
3673,37.0371,1e-06,0.29203820229
3674,37.0472,1e-06,0.29191231728
3675,37.0573,1e-06,0.29208397865
3676,37.0673,1e-06,0.29192376137
3677,37.0774,1e-06,0.29203820229
3678,37.0875,1e-06,0.29195809364
3679,37.0976,1e-06,0.29206109047
3680,37.1076,1e-06,0.29198098183
3681,37.1177,1e-06,0.29211831093
3682,37.1278,1e-06,0.29196953773
3683,37.1379,1e-06,0.29211831093
3684,37.1479,1e-06,0.29203820229
3685,37.158,1e-06,0.29217553139
3686,37.1681,1e-06,0.29204964638
3687,37.1781,1e-06,0.2921640873
3688,37.1882,1e-06,0.29208397865
3689,37.1983,1e-06,0.29220986366
3690,37.2084,1e-06,0.29208397865
3691,37.2184,1e-06,0.29224419594
3692,37.2285,1e-06,0.29207253456
3693,37.2386,1e-06,0.29224419594
3694,37.2487,1e-06,0.29211831093
3695,37.2587,1e-06,0.2923014164
3696,37.2688,1e-06,0.29217553139
3697,37.2789,1e-06,0.29226708412
3698,37.2889,1e-06,0.29217553139
3699,37.299,1e-06,0.29226708412
3700,37.3091,1e-06,0.29222130775
3701,37.3192,1e-06,0.29227852821
3702,37.3293,1e-06,0.29224419594
3703,37.3393,1e-06,0.2923014164
3704,37.3494,1e-06,0.29227852821
3705,37.3595,1e-06,0.29231286049
3706,37.3696,1e-06,0.2923014164
3707,37.3796,1e-06,0.29234719276
3708,37.3897,1e-06,0.29231286049
3709,37.3998,1e-06,0.29237008095
3710,37.4099,1e-06,0.2923014164
3711,37.4199,1e-06,0.29242730141
3712,37.43,1e-06,0.29234719276
3713,37.4401,1e-06,0.2924387455
3714,37.4501,1e-06,0.29237008095
3715,37.4602,1e-06,0.29247331619
3716,37.4703,1e-06,0.29239296913
3717,37.4804,1e-06,0.29250764847
3718,37.4905,1e-06,0.29241585732
3719,37.5005,1e-06,0.29247331619
3720,37.5106,1e-06,0.29241585732
3721,37.5207,1e-06,0.29250764847
3722,37.5307,1e-06,0.29247331619
3723,37.5408,1e-06,0.29251909256
3724,37.5509,1e-06,0.29250764847
3725,37.561,1e-06,0.29254198074
3726,37.571,1e-06,0.29251909256
3727,37.5811,1e-06,0.29255342484
3728,37.5912,1e-06,0.29257631302
3729,37.6013,1e-06,0.29261064529
3730,37.6114,1e-06,0.29257631302
3731,37.6214,1e-06,0.29258775711
3732,37.6315,1e-06,0.29258775711
3733,37.6416,1e-06,0.29262208939
3734,37.6517,1e-06,0.29263353348
3735,37.6675,1e-06,0.29257631302
3736,37.6775,1e-06,0.29271364212
3737,37.6876,1e-06,0.2925992012
3738,37.6977,1e-06,0.2927479744
3739,37.7078,1e-06,0.29258775711
3740,37.7178,1e-06,0.29278230667
3741,37.7279,1e-06,0.29263353348
3742,37.738,1e-06,0.29277086258
3743,37.7481,1e-06,0.29265642166
3744,37.7581,1e-06,0.29279375076
3745,37.7682,1e-06,0.29269075394
3746,37.7783,1e-06,0.29280519485
3747,37.7883,1e-06,0.29272508621
3748,37.7984,1e-06,0.29278230667
3749,37.8085,1e-06,0.29275941849
3750,37.8186,1e-06,0.29286241531
3751,37.8286,1e-06,0.29279375076
3752,37.8387,1e-06,0.29283952713
3753,37.8488,1e-06,0.29281663895
3754,37.8589,1e-06,0.29287385941
3755,37.8689,1e-06,0.29281663895
3756,37.879,1e-06,0.29290819168
3757,37.8891,1e-06,0.29282808304
3758,37.8992,1e-06,0.29293107986
3759,37.9092,1e-06,0.29286241531
3760,37.9193,1e-06,0.29296541214
3761,37.9294,1e-06,0.29285097122
3762,37.9394,1e-06,0.29297685623
3763,37.9495,1e-06,0.29287385941
3764,37.9596,1e-06,0.29297685623
3765,37.9697,1e-06,0.29291963577
3766,37.9797,1e-06,0.29299998283
3767,37.9898,1e-06,0.29290819168
3768,37.9999,1e-06,0.29301142693
3769,38.01,1e-06,0.29294252396
3770,38.0201,1e-06,0.29302287102
3771,38.0301,1e-06,0.29299998283
3772,38.0402,1e-06,0.2930457592
3773,38.0503,1e-06,0.29302287102
3774,38.0603,1e-06,0.2930457592
3775,38.0704,1e-06,0.29308009148
3776,38.0805,1e-06,0.29305720329
3777,38.0905,1e-06,0.29309153557
3778,38.1006,1e-06,0.29310297966
3779,38.1107,1e-06,0.29310297966
3780,38.1208,1e-06,0.29313731194
3781,38.1308,1e-06,0.29311442375
3782,38.1409,1e-06,0.29316020012
3783,38.151,1e-06,0.29311442375
3784,38.1611,1e-06,0.29316020012
3785,38.1712,1e-06,0.29314875603
3786,38.1813,1e-06,0.29319453239
3787,38.1913,1e-06,0.2931830883
3788,38.2014,1e-06,0.29320597649
3789,38.2114,1e-06,0.29321742058
3790,38.2216,1e-06,0.29322886467
3791,38.2316,1e-06,0.29322886467
3792,38.2417,1e-06,0.29327464104
3793,38.2518,1e-06,0.29327464104
3794,38.2618,1e-06,0.29326319695
3795,38.2719,1e-06,0.29327464104
3796,38.282,1e-06,0.29327464104
3797,38.292,1e-06,0.29334330559
3798,38.3021,1e-06,0.29329752922
3799,38.3122,1e-06,0.2933204174
3800,38.3223,1e-06,0.2933204174
3801,38.3323,1e-06,0.29335474968
3802,38.3424,1e-06,0.29335474968
3803,38.3525,1e-06,0.29335474968
3804,38.3626,1e-06,0.29340052605
3805,38.3726,1e-06,0.2933318615
3806,38.3827,1e-06,0.29343485832
3807,38.3928,1e-06,0.29340052605
3808,38.4029,1e-06,0.29344630241
3809,38.4129,1e-06,0.29341197014
3810,38.423,1e-06,0.29345774651
3811,38.4331,1e-06,0.29344630241
3812,38.4432,1e-06,0.29344630241
3813,38.4533,1e-06,0.29348063469
3814,38.4633,1e-06,0.29345774651
3815,38.4734,1e-06,0.2934691906
3816,38.4835,1e-06,0.29345774651
3817,38.4936,1e-06,0.29356098175
3818,38.5036,1e-06,0.29343485832
3819,38.5137,1e-06,0.29360675812
3820,38.5238,1e-06,0.29345774651
3821,38.5339,1e-06,0.2936296463
3822,38.5439,1e-06,0.29345774651
3823,38.554,1e-06,0.29365253448
3824,38.5641,1e-06,0.29345774651
3825,38.5742,1e-06,0.29366397858
3826,38.5842,1e-06,0.2934691906
3827,38.5943,1e-06,0.29366397858
3828,38.6044,1e-06,0.29351496696
3829,38.6145,1e-06,0.29366397858
3830,38.6245,1e-06,0.29354953766
3831,38.6346,1e-06,0.29367542267
3832,38.6447,1e-06,0.29358386993
3833,38.6548,1e-06,0.29369831085
3834,38.6648,1e-06,0.29359531403
3835,38.6749,1e-06,0.29374408722
3836,38.685,1e-06,0.2936296463
3837,38.695,1e-06,0.29374408722
3838,38.7051,1e-06,0.29364109039
3839,38.7152,1e-06,0.29377841949
3840,38.7253,1e-06,0.29367542267
3841,38.7353,1e-06,0.29380130768
3842,38.7454,1e-06,0.29366397858
3843,38.7555,1e-06,0.29383563995
3844,38.7656,1e-06,0.29369831085
3845,38.7756,1e-06,0.29385852814
3846,38.7857,1e-06,0.29369831085
3847,38.7958,1e-06,0.29388141632
3848,38.8058,1e-06,0.29374408722
3849,38.8159,1e-06,0.29389286041
3850,38.826,1e-06,0.29377841949
3851,38.8361,1e-06,0.29389286041
3852,38.8461,1e-06,0.2937669754
3853,38.8562,1e-06,0.29392719269
3854,38.8663,1e-06,0.29380130768
3855,38.8764,1e-06,0.29395008087
3856,38.8864,1e-06,0.29381275177
3857,38.8965,1e-06,0.29395008087
3858,38.9066,1e-06,0.29388141632
3859,38.9167,1e-06,0.29397296906
3860,38.9267,1e-06,0.2939043045
3861,38.9368,1e-06,0.29399585724
3862,38.9469,1e-06,0.29395008087
3863,38.957,1e-06,0.29399585724
3864,38.967,1e-06,0.29398441315
3865,38.9771,1e-06,0.29399585724
3866,38.9872,1e-06,0.29398441315
3867,38.9972,1e-06,0.2940530777
3868,39.0073,1e-06,0.29399585724
3869,39.0174,1e-06,0.29407596588
3870,39.0275,1e-06,0.29399585724
3871,39.0375,1e-06,0.29407596588
3872,39.0476,1e-06,0.29403018951
3873,39.0577,1e-06,0.29413342476
3874,39.0678,1e-06,0.2940530777
3875,39.0778,1e-06,0.29414486885
3876,39.0879,1e-06,0.29403018951
3877,39.098,1e-06,0.29419064522
3878,39.1081,1e-06,0.29409909248
3879,39.1181,1e-06,0.29420208931
3880,39.1282,1e-06,0.29409909248
3881,39.1383,1e-06,0.29420208931
3882,39.1484,1e-06,0.29415631294
3883,39.1584,1e-06,0.29419064522
3884,39.1685,1e-06,0.29420208931
3885,39.1786,1e-06,0.29423642159
3886,39.1887,1e-06,0.29422497749
3887,39.1987,1e-06,0.29420208931
3888,39.2088,1e-06,0.29422497749
3889,39.2189,1e-06,0.29424786568
3890,39.2289,1e-06,0.2942135334
3891,39.239,1e-06,0.29428219795
3892,39.2491,1e-06,0.29424786568
3893,39.2592,1e-06,0.29430508614
3894,39.2692,1e-06,0.29427075386
3895,39.2793,1e-06,0.29432797432
3896,39.2894,1e-06,0.29431653023
3897,39.2995,1e-06,0.29430508614
3898,39.3095,1e-06,0.2943508625
3899,39.3196,1e-06,0.29432797432
3900,39.3297,1e-06,0.29436230659
3901,39.3398,1e-06,0.29436230659
3902,39.3498,1e-06,0.29437375069
3903,39.3599,1e-06,0.29438519478
3904,39.37,1e-06,0.29440808296
3905,39.3801,1e-06,0.29445385933
3906,39.3902,1e-06,0.29441952705
3907,39.4002,1e-06,0.29444241524
3908,39.4103,1e-06,0.29444241524
3909,39.4203,1e-06,0.29447674751
3910,39.4304,1e-06,0.29446530342
3911,39.4405,1e-06,0.29446530342
3912,39.4506,1e-06,0.29452252388
3913,39.4606,1e-06,0.29446530342
3914,39.4707,1e-06,0.29453396797
3915,39.4808,1e-06,0.29451107979
3916,39.4909,1e-06,0.29451107979
3917,39.5009,1e-06,0.29460263252
3918,39.511,1e-06,0.29451107979
3919,39.5211,1e-06,0.29457974434
3920,39.5312,1e-06,0.29454541206
3921,39.5413,1e-06,0.29459118843
3922,39.5514,1e-06,0.29459118843
3923,39.5614,1e-06,0.29462552071
3924,39.5715,1e-06,0.29457974434
3925,39.5816,1e-06,0.29461407661
3926,39.5917,1e-06,0.2946600914
3927,39.6017,1e-06,0.29460263252
3928,39.6118,1e-06,0.29471731186
3929,39.6219,1e-06,0.29461407661
3930,39.6319,1e-06,0.29477453232
3931,39.642,1e-06,0.29459118843
3932,39.6521,1e-06,0.29477453232
3933,39.6622,1e-06,0.29457974434
3934,39.6723,1e-06,0.29480886459
3935,39.6823,1e-06,0.29461407661
3936,39.6924,1e-06,0.29483175278
3937,39.7025,1e-06,0.2946369648
3938,39.7125,1e-06,0.29485464096
3939,39.7226,1e-06,0.29468297958
3940,39.7327,1e-06,0.29486608505
3941,39.7428,1e-06,0.29472875595
3942,39.7528,1e-06,0.29486608505
3943,39.7629,1e-06,0.29475164413
3944,39.773,1e-06,0.29486608505
3945,39.783,1e-06,0.29477453232
3946,39.7931,1e-06,0.29488897324
3947,39.8032,1e-06,0.29478597641
3948,39.8133,1e-06,0.2949347496
3949,39.8233,1e-06,0.29480886459
3950,39.8334,1e-06,0.29495763779
3951,39.8435,1e-06,0.29485464096
3952,39.8536,1e-06,0.29496908188
3953,39.8636,1e-06,0.29485464096
3954,39.8737,1e-06,0.29501485825
3955,39.8838,1e-06,0.29487752914
3956,39.8939,1e-06,0.29500341415
3957,39.9039,1e-06,0.29491186142
3958,39.914,1e-06,0.29502630234
3959,39.9241,1e-06,0.29490041733
3960,39.9342,1e-06,0.29506063461
3961,39.9442,1e-06,0.29492330551
3962,39.9543,1e-06,0.29504919052
3963,39.9644,1e-06,0.29495763779
3964,39.9744,1e-06,0.29509496689
3965,39.9845,1e-06,0.29495763779
3966,39.9946,1e-06,0.29510641098
3967,40.0047,1e-06,0.29499197006
3968,40.0147,1e-06,0.29515218735
3969,40.0248,1e-06,0.29499197006
3970,40.0349,1e-06,0.29515218735
3971,40.045,1e-06,0.29503774643
3972,40.055,1e-06,0.29514074326
3973,40.0651,1e-06,0.2950835228
3974,40.0752,1e-06,0.29515218735
3975,40.0853,1e-06,0.29512929916
3976,40.0953,1e-06,0.29516363144
3977,40.1054,1e-06,0.29514074326
3978,40.1155,1e-06,0.29517507553
3979,40.1255,1e-06,0.29514074326
3980,40.1356,1e-06,0.29519820213
3981,40.1457,1e-06,0.29516363144
3982,40.1558,1e-06,0.2952439785
3983,40.1658,1e-06,0.29516363144
3984,40.1759,1e-06,0.29526686668
3985,40.186,1e-06,0.29518651962
3986,40.1961,1e-06,0.29528975487
3987,40.2061,1e-06,0.29522109032
3988,40.2163,1e-06,0.29535841942
3989,40.2263,1e-06,0.2952439785
3990,40.2364,1e-06,0.29534697533
3991,40.2464,1e-06,0.2952439785
3992,40.2565,1e-06,0.29535841942
3993,40.2666,1e-06,0.29531264305
3994,40.2767,1e-06,0.2953813076
3995,40.2867,1e-06,0.29530119896
3996,40.2968,1e-06,0.29534697533
3997,40.3069,1e-06,0.29533553123
3998,40.317,1e-06,0.29536986351
3999,40.3271,1e-06,0.29539275169
4000,40.3371,1e-06,0.29541563988
4001,40.3472,1e-06,0.29541563988
4002,40.3573,1e-06,0.29539275169
4003,40.3674,1e-06,0.29541563988
4004,40.3774,1e-06,0.29543852806
4005,40.3875,1e-06,0.29541563988
4006,40.3976,1e-06,0.29544997215
4007,40.4077,1e-06,0.29546141624
4008,40.4177,1e-06,0.29548430443
4009,40.4278,1e-06,0.29550719261
4010,40.4379,1e-06,0.2955186367
4011,40.448,1e-06,0.29549574852
4012,40.458,1e-06,0.29550719261
4013,40.4681,1e-06,0.2955300808
4014,40.4782,1e-06,0.29554152489
4015,40.4883,1e-06,0.29555296898
4016,40.4983,1e-06,0.29556441307
4017,40.5084,1e-06,0.29556441307
4018,40.5185,1e-06,0.29561018944
4019,40.5286,1e-06,0.29558730125
4020,40.5386,1e-06,0.29558730125
4021,40.5487,1e-06,0.29561018944
4022,40.5588,1e-06,0.29563307762
4023,40.5689,1e-06,0.29564452171
4024,40.5789,1e-06,0.29562163353
4025,40.589,1e-06,0.29565596581
4026,40.5991,1e-06,0.29565596581
4027,40.6092,1e-06,0.29569029808
4028,40.6192,1e-06,0.29572463036
4029,40.6293,1e-06,0.29567885399
4030,40.6394,1e-06,0.29575920105
4031,40.6495,1e-06,0.29569029808
4032,40.6595,1e-06,0.29577064514
4033,40.6696,1e-06,0.29572463036
4034,40.6797,1e-06,0.29575920105
4035,40.6898,1e-06,0.29574775696
4036,40.6998,1e-06,0.29580497742
4037,40.7099,1e-06,0.29580497742
4038,40.72,1e-06,0.29579353333
4039,40.7301,1e-06,0.29583930969
4040,40.7401,1e-06,0.29579353333
4041,40.7502,1e-06,0.29586219788
4042,40.7603,1e-06,0.29575920105
4043,40.7703,1e-06,0.29593086243
4044,40.7804,1e-06,0.29577064514
4045,40.7905,1e-06,0.29598808289
4046,40.8006,1e-06,0.29578208923
4047,40.8107,1e-06,0.29599952698
4048,40.8207,1e-06,0.29578208923
4049,40.8308,1e-06,0.29599952698
4050,40.8408,1e-06,0.29580497742
4051,40.8509,1e-06,0.29604530334
4052,40.861,1e-06,0.2958278656
4053,40.8711,1e-06,0.29605674744
4054,40.8811,1e-06,0.29588508606
4055,40.8912,1e-06,0.29604530334
4056,40.9013,1e-06,0.29591941833
4057,40.9114,1e-06,0.29605674744
4058,40.9215,1e-06,0.29594230652
4059,40.9316,1e-06,0.29606819153
4060,40.9417,1e-06,0.29595375061
4061,40.9517,1e-06,0.29606819153
4062,40.9618,1e-06,0.29597663879
4063,40.9719,1e-06,0.29612541199
4064,40.982,1e-06,0.29599952698
4065,40.992,1e-06,0.29613685608
4066,41.0021,1e-06,0.29602241516
4067,41.0122,1e-06,0.29615974426
4068,41.0223,1e-06,0.29604530334
4069,41.0323,1e-06,0.29615974426
4070,41.0424,1e-06,0.29605674744
4071,41.0525,1e-06,0.29619407654
4072,41.0626,1e-06,0.29604530334
4073,41.0726,1e-06,0.29623985291
4074,41.0827,1e-06,0.29607963562
4075,41.0928,1e-06,0.29623985291
4076,41.1029,1e-06,0.29609107971
4077,41.1129,1e-06,0.29627418518
4078,41.123,1e-06,0.2961139679
4079,41.1331,1e-06,0.29629731178
4080,41.1432,1e-06,0.29614830017
4081,41.1532,1e-06,0.29628562927
4082,41.1633,1e-06,0.29617118835
4083,41.1734,1e-06,0.29633164406
4084,41.1834,1e-06,0.29621696472
4085,41.1935,1e-06,0.29629731178
4086,41.2036,1e-06,0.29626274109
4087,41.2137,1e-06,0.29629731178
4088,41.2237,1e-06,0.29628562927
4089,41.2338,1e-06,0.29632019997
4090,41.2439,1e-06,0.29630875587
4091,41.2539,1e-06,0.29634308815
4092,41.264,1e-06,0.29632019997
4093,41.2741,1e-06,0.29638886452
4094,41.2842,1e-06,0.29635453224
4095,41.2942,1e-06,0.29638886452
4096,41.3043,1e-06,0.29634308815
4097,41.3144,1e-06,0.29642319679
4098,41.3245,1e-06,0.29635453224
4099,41.3346,1e-06,0.29642319679
4100,41.3446,1e-06,0.29637742043
4101,41.3547,1e-06,0.29646897316
4102,41.3648,1e-06,0.29637742043
4103,41.3749,1e-06,0.29649186134
4104,41.3849,1e-06,0.29638886452
4105,41.395,1e-06,0.29649186134
4106,41.4051,1e-06,0.2964117527
4107,41.4152,1e-06,0.29650330544
4108,41.4252,1e-06,0.29646897316
4109,41.4353,1e-06,0.29648041725
4110,41.4454,1e-06,0.29648041725
4111,41.4554,1e-06,0.29650330544
4112,41.4655,1e-06,0.29650330544
4113,41.4756,1e-06,0.29651474953
4114,41.4857,1e-06,0.29652619362
4115,41.4957,1e-06,0.29657196999
4116,41.5058,1e-06,0.29652619362
4117,41.5184,1e-06,0.29659485817
4118,41.5272,1e-06,0.29657196999
4119,41.5373,1e-06,0.29661774635
4120,41.5473,1e-06,0.29662919044
4121,41.5574,1e-06,0.29659485817
4122,41.5675,1e-06,0.29664063454
4123,41.5776,1e-06,0.29662919044
4124,41.5876,1e-06,0.29665207863
4125,41.5977,1e-06,0.29664063454
4126,41.6078,1e-06,0.29664063454
4127,41.6179,1e-06,0.296697855
4128,41.6279,1e-06,0.29659485817
4129,41.638,1e-06,0.29672074318
4130,41.6481,1e-06,0.29666352272
4131,41.6582,1e-06,0.29672074318
4132,41.6683,1e-06,0.29673218727
4133,41.6783,1e-06,0.29677796364
4134,41.6884,1e-06,0.29673218727
4135,41.6985,1e-06,0.29674363136
4136,41.7085,1e-06,0.29676651955
4137,41.7186,1e-06,0.29674363136
4138,41.7287,1e-06,0.29678940773
4139,41.7388,1e-06,0.29674363136
4140,41.7488,1e-06,0.29684686661
4141,41.7589,1e-06,0.29672074318
4142,41.769,1e-06,0.29691553116
4143,41.7791,1e-06,0.29675507545
4144,41.7891,1e-06,0.29698419571
4145,41.7992,1e-06,0.29673218727
4146,41.8093,1e-06,0.29694986343
4147,41.8194,1e-06,0.29676651955
4148,41.8294,1e-06,0.29698419571
4149,41.8395,1e-06,0.29678940773
4150,41.8496,1e-06,0.29704141617
4151,41.8597,1e-06,0.29681229591
4152,41.8697,1e-06,0.29700708389
4153,41.8798,1e-06,0.2968583107
4154,41.8899,1e-06,0.2969956398
4155,41.9,1e-06,0.29689264297
4156,41.91,1e-06,0.29700708389
4157,41.9201,1e-06,0.29690408707
4158,41.9302,1e-06,0.29704141617
4159,41.9403,1e-06,0.29691553116
4160,41.9503,1e-06,0.29707574844
4161,41.9604,1e-06,0.29693841934
4162,41.9705,1e-06,0.29708719254
4163,41.9805,1e-06,0.29698419571
4164,41.9906,1e-06,0.29711008072
4165,42.0007,1e-06,0.2969956398
4166,42.0108,1e-06,0.2971329689
4167,42.0209,1e-06,0.29701852798
4168,42.0309,1e-06,0.29714441299
4169,42.041,1e-06,0.29700708389
4170,42.0511,1e-06,0.29721307755
4171,42.0611,1e-06,0.29704141617
4172,42.0712,1e-06,0.29720163345
4173,42.0813,1e-06,0.29709863663
4174,42.0914,1e-06,0.29721307755
4175,42.1015,1e-06,0.29708719254
4176,42.1115,1e-06,0.29723596573
4177,42.1216,1e-06,0.29709863663
4178,42.1317,1e-06,0.29725885391
4179,42.1418,1e-06,0.29714441299
4180,42.1519,1e-06,0.297270298
4181,42.1619,1e-06,0.29716730118
4182,42.172,1e-06,0.2972817421
4183,42.1821,1e-06,0.29719018936
4184,42.1921,1e-06,0.29729318619
4185,42.2022,1e-06,0.29721307755
4186,42.2123,1e-06,0.2972817421
4187,42.2224,1e-06,0.29724740982
4188,42.2324,1e-06,0.29731607437
4189,42.2425,1e-06,0.29729318619
4190,42.2526,1e-06,0.29732751846
4191,42.2627,1e-06,0.2972817421
4192,42.2727,1e-06,0.29735040665
4193,42.2828,1e-06,0.29730463028
4194,42.2929,1e-06,0.29739642143
4195,42.303,1e-06,0.29729318619
4196,42.313,1e-06,0.29740786552
4197,42.3231,1e-06,0.29731607437
4198,42.3332,1e-06,0.2974421978
4199,42.3433,1e-06,0.29737329483
4200,42.3533,1e-06,0.29747653008
4201,42.3634,1e-06,0.29737329483
4202,42.3735,1e-06,0.29746508598
4203,42.3836,1e-06,0.29738473892
4204,42.3936,1e-06,0.29748797417
4205,42.4037,1e-06,0.29741930962
4206,42.4138,1e-06,0.29748797417
4207,42.4239,1e-06,0.29746508598
4208,42.4339,1e-06,0.29748797417
4209,42.444,1e-06,0.29751086235
4210,42.4541,1e-06,0.29752230644
4211,42.4642,1e-06,0.29752230644
4212,42.4742,1e-06,0.29751086235
4213,42.4843,1e-06,0.29751086235
4214,42.4944,1e-06,0.29753375053
4215,42.5045,1e-06,0.29754519463
4216,42.5145,1e-06,0.29759097099
4217,42.5246,1e-06,0.29752230644
4218,42.5347,1e-06,0.29759097099
4219,42.5447,1e-06,0.29756808281
4220,42.5548,1e-06,0.29761385918
4221,42.5649,1e-06,0.29762530327
4222,42.575,1e-06,0.29761385918
4223,42.585,1e-06,0.29763674736
4224,42.5951,1e-06,0.29765963554
4225,42.6052,1e-06,0.29764819145
4226,42.6153,1e-06,0.29767107964
4227,42.6253,1e-06,0.29765963554
4228,42.6354,1e-06,0.297716856
4229,42.6455,1e-06,0.29768252373
4230,42.6555,1e-06,0.29772830009
4231,42.6656,1e-06,0.297716856
4232,42.6757,1e-06,0.29772830009
