Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:35:12 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,120,s

Step #1 Quick Stats
11901,points recorded,,0.30157666338,V average
0.10587644577,V minimum,,0.043094974714,V standard deviation
0.31173062325,V median,,120.03348434,s to run experiment
0.35259222984,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
9095,91.653,1e-06,0.3358194828
9096,91.6631,1e-06,0.33585381508
9097,91.6731,1e-06,0.33585381508
9098,91.6832,1e-06,0.33588814735
9099,91.6933,1e-06,0.33585381508
9100,91.7034,1e-06,0.33587670326
9101,91.7134,1e-06,0.3358309269
9102,91.7235,1e-06,0.33588814735
9103,91.7336,1e-06,0.33585381508
9104,91.7437,1e-06,0.33592247963
9105,91.7537,1e-06,0.33591103554
9106,91.7638,1e-06,0.33594536781
9107,91.7739,1e-06,0.33591103554
9108,91.784,1e-06,0.33591103554
9109,91.794,1e-06,0.33592247963
9110,91.8041,1e-06,0.3359568119
9111,91.8142,1e-06,0.33600258827
9112,91.8242,1e-06,0.33593392372
9113,91.8343,1e-06,0.33594536781
9114,91.8444,1e-06,0.33602547646
9115,91.8545,1e-06,0.33593392372
9116,91.8646,1e-06,0.33603692055
9117,91.8746,1e-06,0.33594536781
9118,91.8847,1e-06,0.3361055851
9119,91.8948,1e-06,0.3359568119
9120,91.9049,1e-06,0.33603692055
9121,91.915,1e-06,0.335968256
9122,91.925,1e-06,0.33604836464
9123,91.9351,1e-06,0.33601403236
9124,91.9452,1e-06,0.33604836464
9125,91.9553,1e-06,0.33603692055
9126,91.9654,1e-06,0.33605980873
9127,91.9754,1e-06,0.33609414101
9128,91.9855,1e-06,0.33604836464
9129,91.9955,1e-06,0.3361055851
9130,92.0056,1e-06,0.33603692055
9131,92.0157,1e-06,0.33615136147
9132,92.0258,1e-06,0.33599114418
9133,92.0359,1e-06,0.3362429142
9134,92.0459,1e-06,0.335968256
9135,92.056,1e-06,0.33623147011
9136,92.0661,1e-06,0.33601403236
9137,92.0762,1e-06,0.33622002602
9138,92.0862,1e-06,0.33600258827
9139,92.0963,1e-06,0.33623147011
9140,92.1064,1e-06,0.33604836464
9141,92.1165,1e-06,0.33625435829
9142,92.1265,1e-06,0.33607125282
9143,92.1366,1e-06,0.33623147011
9144,92.1467,1e-06,0.3361055851
9145,92.1568,1e-06,0.3362429142
9146,92.1668,1e-06,0.33612847328
9147,92.1769,1e-06,0.33623147011
9148,92.1871,1e-06,0.33615136147
9149,92.1971,1e-06,0.3362429142
9150,92.2071,1e-06,0.33616280556
9151,92.2172,1e-06,0.33628869057
9152,92.2273,1e-06,0.33616280556
9153,92.2374,1e-06,0.33630013466
9154,92.2474,1e-06,0.33617424965
9155,92.2575,1e-06,0.33631157875
9156,92.2676,1e-06,0.33615136147
9157,92.2777,1e-06,0.33632302284
9158,92.2877,1e-06,0.33619713783
9159,92.2978,1e-06,0.33633446693
9160,92.3079,1e-06,0.33620858192
9161,92.3179,1e-06,0.33636903763
9162,92.328,1e-06,0.33622002602
9163,92.3381,1e-06,0.33638048172
9164,92.3482,1e-06,0.33622002602
9165,92.3583,1e-06,0.33638048172
9166,92.3683,1e-06,0.33620858192
9167,92.3784,1e-06,0.33639192581
9168,92.3885,1e-06,0.33625435829
9169,92.3985,1e-06,0.33642625809
9170,92.4086,1e-06,0.33625435829
9171,92.4187,1e-06,0.33646059036
9172,92.4288,1e-06,0.33626580238
9173,92.4389,1e-06,0.33644914627
9174,92.4489,1e-06,0.33628869057
9175,92.459,1e-06,0.33647203445
9176,92.4691,1e-06,0.33633446693
9177,92.4791,1e-06,0.33644914627
9178,92.4892,1e-06,0.33633446693
9179,92.4993,1e-06,0.33646059036
9180,92.5094,1e-06,0.33636903763
9181,92.5194,1e-06,0.33644914627
9182,92.5295,1e-06,0.3364033699
9183,92.5396,1e-06,0.33646059036
9184,92.5497,1e-06,0.336414814
9185,92.5597,1e-06,0.33647203445
9186,92.5698,1e-06,0.33639192581
9187,92.5799,1e-06,0.33651781082
9188,92.5899,1e-06,0.336414814
9189,92.6,1e-06,0.33652925491
9190,92.6101,1e-06,0.33643770218
9191,92.6202,1e-06,0.33650636673
9192,92.6303,1e-06,0.33642625809
9193,92.6403,1e-06,0.33652925491
9194,92.6504,1e-06,0.33643770218
9195,92.6605,1e-06,0.33656358719
9196,92.6705,1e-06,0.33643770218
9197,92.6806,1e-06,0.33660936356
9198,92.6907,1e-06,0.33649492264
9199,92.7008,1e-06,0.33657503128
9200,92.7109,1e-06,0.33646059036
9201,92.7209,1e-06,0.33664369583
9202,92.731,1e-06,0.33649492264
9203,92.7411,1e-06,0.33660936356
9204,92.7512,1e-06,0.33654069901
9205,92.7612,1e-06,0.33662080765
9206,92.7713,1e-06,0.3365521431
9207,92.7814,1e-06,0.33663225174
9208,92.7915,1e-06,0.33657503128
9209,92.8015,1e-06,0.33662080765
9210,92.8116,1e-06,0.33662080765
9211,92.8217,1e-06,0.33660936356
9212,92.8318,1e-06,0.33663225174
9213,92.8418,1e-06,0.33665513992
9214,92.8519,1e-06,0.33660936356
9215,92.862,1e-06,0.33664369583
9216,92.8721,1e-06,0.33663225174
9217,92.8821,1e-06,0.3366894722
9218,92.8922,1e-06,0.33666658401
9219,92.9023,1e-06,0.3366894722
9220,92.9123,1e-06,0.3366894722
9221,92.9224,1e-06,0.33670091629
9222,92.9325,1e-06,0.33666658401
9223,92.9426,1e-06,0.33672380447
9224,92.9526,1e-06,0.33667802811
9225,92.9627,1e-06,0.33672380447
9226,92.9728,1e-06,0.3366894722
9227,92.9828,1e-06,0.33676958084
9228,92.9929,1e-06,0.33673524857
9229,93.003,1e-06,0.33676958084
9230,93.0131,1e-06,0.33672380447
9231,93.0231,1e-06,0.33675813675
9232,93.0332,1e-06,0.33675813675
9233,93.0433,1e-06,0.33676958084
9234,93.0534,1e-06,0.33673524857
9235,93.0635,1e-06,0.33676958084
9236,93.0735,1e-06,0.33680391312
9237,93.0836,1e-06,0.33679246902
9238,93.0937,1e-06,0.33678102493
9239,93.1037,1e-06,0.33676958084
9240,93.1138,1e-06,0.33680391312
9241,93.1239,1e-06,0.33684968948
9242,93.134,1e-06,0.33678102493
9243,93.144,1e-06,0.33690714836
9244,93.1541,1e-06,0.33678102493
9245,93.1642,1e-06,0.33686113358
9246,93.1743,1e-06,0.33679246902
9247,93.1843,1e-06,0.33688402176
9248,93.1944,1e-06,0.33681535721
9249,93.2045,1e-06,0.33690714836
9250,93.2146,1e-06,0.33688402176
9251,93.2246,1e-06,0.33690714836
9252,93.2347,1e-06,0.33687257767
9253,93.2448,1e-06,0.33688402176
9254,93.2548,1e-06,0.33690714836
9255,93.2649,1e-06,0.33688402176
9256,93.275,1e-06,0.33697581291
9257,93.2851,1e-06,0.33686113358
9258,93.2952,1e-06,0.33701014519
9259,93.3052,1e-06,0.33684968948
9260,93.3153,1e-06,0.33706736565
9261,93.3254,1e-06,0.33686113358
9262,93.3355,1e-06,0.33709025383
9263,93.3456,1e-06,0.33686113358
9264,93.3556,1e-06,0.33707880974
9265,93.3657,1e-06,0.33688402176
9266,93.3758,1e-06,0.33710169792
9267,93.3859,1e-06,0.33690714836
9268,93.3959,1e-06,0.33711314201
9269,93.406,1e-06,0.33690714836
9270,93.4161,1e-06,0.33709025383
9271,93.4262,1e-06,0.33697581291
9272,93.4362,1e-06,0.33707880974
9273,93.4463,1e-06,0.33696436882
9274,93.4564,1e-06,0.33709025383
9275,93.4665,1e-06,0.336987257
9276,93.4765,1e-06,0.33711314201
9277,93.4866,1e-06,0.3369987011
9278,93.4967,1e-06,0.33714747429
9279,93.5067,1e-06,0.33703303337
9280,93.5168,1e-06,0.3371360302
9281,93.5269,1e-06,0.33705592155
9282,93.537,1e-06,0.33714747429
9283,93.547,1e-06,0.33704447746
9284,93.5571,1e-06,0.3371360302
9285,93.5672,1e-06,0.33704447746
9286,93.5773,1e-06,0.33715891838
9287,93.5873,1e-06,0.33704447746
9288,93.5974,1e-06,0.33719325066
9289,93.6075,1e-06,0.33706736565
9290,93.6176,1e-06,0.33722758293
9291,93.6276,1e-06,0.33707880974
9292,93.6377,1e-06,0.33723902702
9293,93.6478,1e-06,0.33710169792
9294,93.6579,1e-06,0.33725047112
9295,93.6679,1e-06,0.33711314201
9296,93.678,1e-06,0.3372733593
9297,93.6881,1e-06,0.33710169792
9298,93.6982,1e-06,0.33730769157
9299,93.7083,1e-06,0.33712458611
9300,93.7183,1e-06,0.33728480339
9301,93.7284,1e-06,0.33711314201
9302,93.7385,1e-06,0.33729624748
9303,93.7486,1e-06,0.33715891838
9304,93.7586,1e-06,0.33733057976
9305,93.7687,1e-06,0.33721613884
9306,93.7788,1e-06,0.33728480339
9307,93.7889,1e-06,0.33722758293
9308,93.7989,1e-06,0.33728480339
9309,93.809,1e-06,0.33722758293
9310,93.8191,1e-06,0.33731913567
9311,93.8292,1e-06,0.33723902702
9312,93.8392,1e-06,0.33731913567
9313,93.8493,1e-06,0.33726191521
9314,93.8594,1e-06,0.33733057976
9315,93.8695,1e-06,0.33725047112
9316,93.8795,1e-06,0.33734202385
9317,93.8896,1e-06,0.33728480339
9318,93.8997,1e-06,0.33739924431
9319,93.9098,1e-06,0.33729624748
9320,93.9198,1e-06,0.33744502068
9321,93.9299,1e-06,0.33728480339
9322,93.94,1e-06,0.33744502068
9323,93.9501,1e-06,0.33734202385
9324,93.9601,1e-06,0.3374106884
9325,93.9702,1e-06,0.33731913567
9326,93.9803,1e-06,0.33743357658
9327,93.9903,1e-06,0.33733057976
9328,94.0004,1e-06,0.33742213249
9329,94.0105,1e-06,0.33737635612
9330,94.0206,1e-06,0.33742213249
9331,94.0306,1e-06,0.33737635612
9332,94.0407,1e-06,0.33743357658
9333,94.0508,1e-06,0.3374106884
9334,94.0609,1e-06,0.33743357658
9335,94.071,1e-06,0.3374106884
9336,94.081,1e-06,0.33744502068
9337,94.0911,1e-06,0.33742213249
9338,94.1012,1e-06,0.33745670319
9339,94.1112,1e-06,0.33743357658
9340,94.1213,1e-06,0.33747959137
9341,94.1314,1e-06,0.33743357658
9342,94.1415,1e-06,0.33750247955
9343,94.1515,1e-06,0.33743357658
9344,94.1616,1e-06,0.33751392365
9345,94.1717,1e-06,0.33747959137
9346,94.1817,1e-06,0.33750247955
9347,94.1918,1e-06,0.33747959137
9348,94.2019,1e-06,0.33752536774
9349,94.212,1e-06,0.33752536774
9350,94.222,1e-06,0.33755970001
9351,94.2321,1e-06,0.33750247955
9352,94.2422,1e-06,0.33754825592
9353,94.2523,1e-06,0.33751392365
9354,94.2623,1e-06,0.33755970001
9355,94.2724,1e-06,0.33753681183
9356,94.2825,1e-06,0.3375825882
9357,94.2925,1e-06,0.33752536774
9358,94.3026,1e-06,0.3375825882
9359,94.3127,1e-06,0.33753681183
9360,94.3228,1e-06,0.3375825882
9361,94.3328,1e-06,0.3375711441
9362,94.3429,1e-06,0.33763980865
9363,94.353,1e-06,0.33762836456
9364,94.3631,1e-06,0.33760547638
9365,94.3731,1e-06,0.33763980865
9366,94.3832,1e-06,0.33760547638
9367,94.3933,1e-06,0.33759403229
9368,94.4034,1e-06,0.33765125275
9369,94.4134,1e-06,0.33761692047
9370,94.4235,1e-06,0.33770847321
9371,94.4336,1e-06,0.3375825882
9372,94.4437,1e-06,0.33770847321
9373,94.4537,1e-06,0.33763980865
9374,94.4638,1e-06,0.33770847321
9375,94.4739,1e-06,0.33763980865
9376,94.484,1e-06,0.33769702911
9377,94.494,1e-06,0.33769702911
9378,94.5041,1e-06,0.33769702911
9379,94.5142,1e-06,0.33768558502
9380,94.5242,1e-06,0.33768558502
9381,94.5344,1e-06,0.33770847321
9382,94.5444,1e-06,0.33769702911
9383,94.5545,1e-06,0.33774280548
9384,94.5645,1e-06,0.33770847321
9385,94.5746,1e-06,0.33778858185
9386,94.5847,1e-06,0.33766269684
9387,94.5948,1e-06,0.33786869049
9388,94.6048,1e-06,0.33766269684
9389,94.6149,1e-06,0.33786869049
9390,94.625,1e-06,0.33768558502
9391,94.6351,1e-06,0.3378572464
9392,94.6452,1e-06,0.33768558502
9393,94.6552,1e-06,0.33791446686
9394,94.6653,1e-06,0.33770847321
9395,94.6754,1e-06,0.33793735504
9396,94.6855,1e-06,0.3377199173
9397,94.6955,1e-06,0.33789157867
9398,94.7056,1e-06,0.33774280548
9399,94.7157,1e-06,0.33791446686
9400,94.7257,1e-06,0.33778858185
9401,94.7358,1e-06,0.33792591095
9402,94.7459,1e-06,0.33782291412
9403,94.756,1e-06,0.33791446686
9404,94.766,1e-06,0.33783435822
9405,94.7761,1e-06,0.33791446686
9406,94.7862,1e-06,0.33782291412
9407,94.7963,1e-06,0.33791446686
9408,94.8063,1e-06,0.33784580231
9409,94.8164,1e-06,0.33797168732
9410,94.8265,1e-06,0.33786869049
9411,94.8366,1e-06,0.3379945755
9412,94.8466,1e-06,0.33788013458
9413,94.8567,1e-06,0.33794879913
9414,94.8668,1e-06,0.33789157867
9415,94.8769,1e-06,0.3380177021
9416,94.8869,1e-06,0.33784580231
9417,94.897,1e-06,0.33804059029
9418,94.9071,1e-06,0.33788013458
9419,94.9172,1e-06,0.33807492256
9420,94.9272,1e-06,0.33791446686
9421,94.9373,1e-06,0.33805203438
9422,94.9474,1e-06,0.33790302277
9423,94.9575,1e-06,0.33809781075
9424,94.9676,1e-06,0.33794879913
9425,94.9776,1e-06,0.33809781075
9426,94.9877,1e-06,0.33792591095
9427,94.9978,1e-06,0.33810925484
9428,95.0078,1e-06,0.33793735504
9429,95.0179,1e-06,0.33810925484
9430,95.028,1e-06,0.33797168732
9431,95.0381,1e-06,0.33809781075
9432,95.0482,1e-06,0.3379945755
9433,95.0582,1e-06,0.33812069893
9434,95.0683,1e-06,0.33802914619
9435,95.0784,1e-06,0.33813214302
9436,95.0885,1e-06,0.33804059029
9437,95.0985,1e-06,0.33813214302
9438,95.1086,1e-06,0.33807492256
9439,95.1187,1e-06,0.33813214302
9440,95.1287,1e-06,0.33805203438
9441,95.1388,1e-06,0.3381550312
9442,95.1489,1e-06,0.33807492256
9443,95.1589,1e-06,0.33817791939
9444,95.169,1e-06,0.33808636665
9445,95.1791,1e-06,0.33817791939
9446,95.1892,1e-06,0.33808636665
9447,95.1992,1e-06,0.33820080757
9448,95.2093,1e-06,0.33810925484
9449,95.2194,1e-06,0.33821225166
9450,95.2295,1e-06,0.33809781075
9451,95.2395,1e-06,0.33823513985
9452,95.2496,1e-06,0.33814358711
9453,95.2597,1e-06,0.33826947212
9454,95.2698,1e-06,0.33817791939
9455,95.2798,1e-06,0.33825802803
9456,95.2899,1e-06,0.3381664753
9457,95.3,1e-06,0.33828091621
9458,95.3101,1e-06,0.33821225166
9459,95.3201,1e-06,0.33829236031
9460,95.3302,1e-06,0.33820080757
9461,95.3403,1e-06,0.33828091621
9462,95.3504,1e-06,0.33823513985
9463,95.3604,1e-06,0.33829236031
9464,95.3705,1e-06,0.33825802803
9465,95.3806,1e-06,0.33829236031
9466,95.3906,1e-06,0.33824658394
9467,95.4007,1e-06,0.33829236031
9468,95.4108,1e-06,0.33825802803
9469,95.4209,1e-06,0.33834958076
9470,95.431,1e-06,0.33828091621
9471,95.441,1e-06,0.33836102486
9472,95.4511,1e-06,0.33831524849
9473,95.4612,1e-06,0.33831524849
9474,95.4713,1e-06,0.33833813667
9475,95.4813,1e-06,0.33834958076
9476,95.4914,1e-06,0.33834958076
9477,95.5015,1e-06,0.33836102486
9478,95.5116,1e-06,0.33836102486
9479,95.5216,1e-06,0.33839535713
9480,95.5317,1e-06,0.33837246895
9481,95.5418,1e-06,0.33840680122
9482,95.5519,1e-06,0.33838391304
9483,95.5619,1e-06,0.33839535713
9484,95.572,1e-06,0.33838391304
9485,95.5821,1e-06,0.33846402168
9486,95.5922,1e-06,0.33840680122
9487,95.6022,1e-06,0.33841824532
9488,95.6123,1e-06,0.33840680122
9489,95.6224,1e-06,0.3384411335
9490,95.6325,1e-06,0.3384411335
9491,95.6425,1e-06,0.33845257759
9492,95.6526,1e-06,0.3384411335
9493,95.6627,1e-06,0.33842968941
9494,95.6728,1e-06,0.33849835396
9495,95.6828,1e-06,0.33846402168
9496,95.6929,1e-06,0.33842968941
9497,95.703,1e-06,0.33850979805
9498,95.7131,1e-06,0.33841824532
9499,95.7231,1e-06,0.33856725693
9500,95.7332,1e-06,0.33845257759
9501,95.7433,1e-06,0.33856725693
9502,95.7534,1e-06,0.33850979805
9503,95.7634,1e-06,0.33853268623
9504,95.7735,1e-06,0.33850979805
9505,95.7836,1e-06,0.33853268623
9506,95.7937,1e-06,0.33854436874
9507,95.8037,1e-06,0.33856725693
9508,95.8138,1e-06,0.33854436874
9509,95.8239,1e-06,0.33856725693
9510,95.834,1e-06,0.3386015892
9511,95.844,1e-06,0.33852124214
9512,95.8541,1e-06,0.33864736557
9513,95.8642,1e-06,0.33855581284
9514,95.8742,1e-06,0.33865880966
9515,95.8843,1e-06,0.33852124214
9516,95.8944,1e-06,0.33870458603
9517,95.9044,1e-06,0.33848690987
9518,95.9145,1e-06,0.33870458603
9519,95.9246,1e-06,0.33853268623
9520,95.9347,1e-06,0.33872747421
9521,95.9447,1e-06,0.33855581284
9522,95.9548,1e-06,0.33877325058
9523,95.9649,1e-06,0.33854436874
9524,95.975,1e-06,0.33878469467
9525,95.985,1e-06,0.33855581284
9526,95.9951,1e-06,0.33877325058
9527,96.0052,1e-06,0.33857870102
9528,96.0153,1e-06,0.33876180649
9529,96.0253,1e-06,0.33861303329
9530,96.0355,1e-06,0.3387503624
9531,96.0455,1e-06,0.33864736557
9532,96.0556,1e-06,0.33877325058
9533,96.0657,1e-06,0.33867025375
9534,96.0757,1e-06,0.33877325058
9535,96.0858,1e-06,0.33865880966
9536,96.0959,1e-06,0.33876180649
9537,96.106,1e-06,0.33869314194
9538,96.116,1e-06,0.33881902695
9539,96.1261,1e-06,0.33871603012
9540,96.1362,1e-06,0.33886480331
9541,96.1463,1e-06,0.33871603012
9542,96.1563,1e-06,0.33881902695
9543,96.1664,1e-06,0.33871603012
9544,96.1765,1e-06,0.33887624741
9545,96.1866,1e-06,0.33869314194
9546,96.1966,1e-06,0.33887624741
9547,96.2067,1e-06,0.3387389183
9548,96.2168,1e-06,0.3388876915
9549,96.2269,1e-06,0.3387503624
9550,96.237,1e-06,0.33892202377
9551,96.247,1e-06,0.33872747421
9552,96.2571,1e-06,0.33894491196
9553,96.2672,1e-06,0.33876180649
9554,96.2772,1e-06,0.33893346786
9555,96.2873,1e-06,0.3387503624
9556,96.2974,1e-06,0.33893346786
9557,96.3074,1e-06,0.33879613876
9558,96.3175,1e-06,0.33896780014
9559,96.3276,1e-06,0.33883047104
9560,96.3377,1e-06,0.33895635605
9561,96.3477,1e-06,0.33885335922
9562,96.3578,1e-06,0.33895635605
9563,96.3679,1e-06,0.3388876915
9564,96.378,1e-06,0.33897924423
9565,96.388,1e-06,0.3388876915
9566,96.3981,1e-06,0.33899068832
9567,96.4082,1e-06,0.3388876915
9568,96.4182,1e-06,0.33897924423
9569,96.4283,1e-06,0.33891057968
9570,96.4384,1e-06,0.33897924423
9571,96.4485,1e-06,0.33891057968
9572,96.4585,1e-06,0.33900213242
9573,96.4686,1e-06,0.33892202377
9574,96.4787,1e-06,0.33905935287
9575,96.4888,1e-06,0.33893346786
9576,96.4988,1e-06,0.33903646469
9577,96.5089,1e-06,0.33896780014
9578,96.519,1e-06,0.33908224106
9579,96.5291,1e-06,0.33896780014
9580,96.5391,1e-06,0.33909392357
9581,96.5492,1e-06,0.33899068832
9582,96.5593,1e-06,0.33910536766
9583,96.5694,1e-06,0.33897924423
9584,96.5794,1e-06,0.33910536766
9585,96.5895,1e-06,0.33896780014
9586,96.5996,1e-06,0.33910536766
9587,96.6097,1e-06,0.33901357651
9588,96.6197,1e-06,0.33909392357
9589,96.6298,1e-06,0.33904790878
9590,96.6399,1e-06,0.33910536766
9591,96.6499,1e-06,0.33907079697
9592,96.66,1e-06,0.33912825584
9593,96.6701,1e-06,0.33910536766
9594,96.6802,1e-06,0.33913969994
9595,96.6903,1e-06,0.33908224106
9596,96.7003,1e-06,0.33916258812
9597,96.7104,1e-06,0.33911681175
9598,96.7205,1e-06,0.3391854763
9599,96.7305,1e-06,0.33912825584
9600,96.7406,1e-06,0.3391854763
9601,96.7507,1e-06,0.33913969994
9602,96.7607,1e-06,0.33923125267
9603,96.7708,1e-06,0.33916258812
9604,96.7809,1e-06,0.3391854763
9605,96.7909,1e-06,0.3391854763
9606,96.801,1e-06,0.3391854763
9607,96.8111,1e-06,0.33920836449
9608,96.8212,1e-06,0.33923125267
9609,96.8313,1e-06,0.33919692039
9610,96.8413,1e-06,0.33926558495
9611,96.8514,1e-06,0.33923125267
9612,96.8615,1e-06,0.33926558495
9613,96.8715,1e-06,0.33921980858
9614,96.8817,1e-06,0.33926558495
9615,96.8978,1e-06,0.33931136131
9616,96.9078,1e-06,0.33923125267
9617,96.9179,1e-06,0.33931136131
9618,96.928,1e-06,0.33921980858
9619,96.938,1e-06,0.3393228054
9620,96.9481,1e-06,0.33925414085
9621,96.9582,1e-06,0.33931136131
9622,96.9683,1e-06,0.33924269676
9623,96.9783,1e-06,0.33935713768
9624,96.9884,1e-06,0.33926558495
9625,96.9985,1e-06,0.33936858177
9626,97.0085,1e-06,0.33926558495
9627,97.0186,1e-06,0.33935713768
9628,97.0287,1e-06,0.33928847313
9629,97.0387,1e-06,0.33942580223
9630,97.0488,1e-06,0.33929991722
9631,97.0589,1e-06,0.33942580223
9632,97.069,1e-06,0.33928847313
9633,97.079,1e-06,0.33944869041
9634,97.0891,1e-06,0.3393228054
9635,97.0992,1e-06,0.33943724632
9636,97.1093,1e-06,0.33931136131
9637,97.1193,1e-06,0.33941435814
9638,97.1294,1e-06,0.33934569359
9639,97.1395,1e-06,0.33946013451
9640,97.1496,1e-06,0.33938002586
9641,97.1596,1e-06,0.33944869041
9642,97.1697,1e-06,0.33940291405
9643,97.1798,1e-06,0.33944869041
9644,97.1899,1e-06,0.33942580223
9645,97.1999,1e-06,0.33948302269
9646,97.21,1e-06,0.33946013451
9647,97.2201,1e-06,0.33948302269
9648,97.2302,1e-06,0.3394715786
9649,97.2403,1e-06,0.33956313133
9650,97.2503,1e-06,0.33946013451
9651,97.2604,1e-06,0.33949446678
9652,97.2705,1e-06,0.33943724632
9653,97.2805,1e-06,0.33950591087
9654,97.2906,1e-06,0.33950591087
9655,97.3007,1e-06,0.33954024315
9656,97.3108,1e-06,0.33950591087
9657,97.3208,1e-06,0.33950591087
9658,97.3309,1e-06,0.33952879906
9659,97.341,1e-06,0.33954024315
9660,97.3511,1e-06,0.33954024315
9661,97.3611,1e-06,0.33957457542
9662,97.3712,1e-06,0.33952879906
9663,97.3813,1e-06,0.33958601952
9664,97.3913,1e-06,0.33955168724
9665,97.4014,1e-06,0.33962035179
9666,97.4115,1e-06,0.33958601952
9667,97.4216,1e-06,0.33962035179
9668,97.4316,1e-06,0.33957457542
9669,97.4417,1e-06,0.33963179588
9670,97.4518,1e-06,0.3396089077
9671,97.4618,1e-06,0.3396089077
9672,97.4719,1e-06,0.33963179588
9673,97.482,1e-06,0.3396089077
9674,97.4921,1e-06,0.33965492249
9675,97.5021,1e-06,0.33963179588
9676,97.5122,1e-06,0.33966636658
9677,97.5223,1e-06,0.33968925476
9678,97.5324,1e-06,0.33962035179
9679,97.5424,1e-06,0.33971214294
9680,97.5525,1e-06,0.3396089077
9681,97.5626,1e-06,0.33975791931
9682,97.5727,1e-06,0.33965492249
9683,97.5827,1e-06,0.33973503113
9684,97.5928,1e-06,0.33968925476
9685,97.6029,1e-06,0.3397693634
9686,97.613,1e-06,0.33968925476
9687,97.623,1e-06,0.33975791931
9688,97.6331,1e-06,0.33973503113
9689,97.6432,1e-06,0.33974647522
9690,97.6533,1e-06,0.33975791931
9691,97.6633,1e-06,0.33973503113
9692,97.6734,1e-06,0.33979225159
9693,97.6835,1e-06,0.33972358704
9694,97.6935,1e-06,0.33984947205
9695,97.7036,1e-06,0.33967781067
9696,97.7137,1e-06,0.3399066925
9697,97.7238,1e-06,0.33968925476
9698,97.7339,1e-06,0.3399181366
9699,97.7439,1e-06,0.33970069885
9700,97.754,1e-06,0.3399066925
9701,97.7641,1e-06,0.33970069885
9702,97.7742,1e-06,0.33992958069
9703,97.7842,1e-06,0.33973503113
9704,97.7943,1e-06,0.33995246887
9705,97.8044,1e-06,0.33975791931
9706,97.8145,1e-06,0.33996391296
9707,97.8245,1e-06,0.3397693634
9708,97.8346,1e-06,0.33992958069
9709,97.8447,1e-06,0.33981513977
9710,97.8548,1e-06,0.33992958069
9711,97.8648,1e-06,0.33981513977
9712,97.8749,1e-06,0.33994102478
9713,97.885,1e-06,0.33984947205
9714,97.8951,1e-06,0.33997535706
9715,97.9052,1e-06,0.33986091614
9716,97.9152,1e-06,0.33998680115
9717,97.9253,1e-06,0.33986091614
9718,97.9354,1e-06,0.33996391296
9719,97.9455,1e-06,0.33987236023
9720,97.9556,1e-06,0.33999824524
9721,97.9656,1e-06,0.33989524841
9722,97.9757,1e-06,0.34002113342
9723,97.9858,1e-06,0.33988380432
9724,97.9959,1e-06,0.34004402161
9725,98.0059,1e-06,0.33989524841
9726,98.016,1e-06,0.34006690979
9727,98.0261,1e-06,0.3399066925
9728,98.0362,1e-06,0.34007835388
9729,98.0462,1e-06,0.3399181366
9730,98.0563,1e-06,0.34010124207
9731,98.0664,1e-06,0.33994102478
9732,98.0765,1e-06,0.34007835388
9733,98.0865,1e-06,0.33992958069
9734,98.0966,1e-06,0.34013557434
9735,98.1067,1e-06,0.33995246887
9736,98.1168,1e-06,0.34010124207
9737,98.1268,1e-06,0.33998680115
9738,98.1369,1e-06,0.34012413025
9739,98.147,1e-06,0.33998680115
9740,98.1571,1e-06,0.34013557434
9741,98.1671,1e-06,0.34002113342
9742,98.1772,1e-06,0.34012413025
9743,98.1873,1e-06,0.34002113342
9744,98.1973,1e-06,0.34014701843
9745,98.2074,1e-06,0.34004402161
9746,98.2175,1e-06,0.34016990662
9747,98.2276,1e-06,0.34006690979
9748,98.2377,1e-06,0.34015846252
9749,98.2477,1e-06,0.34012413025
9750,98.2578,1e-06,0.34015846252
9751,98.2679,1e-06,0.34013557434
9752,98.2779,1e-06,0.34018135071
9753,98.288,1e-06,0.34014701843
9754,98.2981,1e-06,0.34019303322
9755,98.3082,1e-06,0.34011268616
9756,98.3182,1e-06,0.3402159214
9757,98.3283,1e-06,0.34012413025
9758,98.3384,1e-06,0.34023880959
9759,98.3485,1e-06,0.34011268616
9760,98.3585,1e-06,0.34026169777
9761,98.3686,1e-06,0.34013557434
9762,98.3787,1e-06,0.34027314186
9763,98.3888,1e-06,0.34015846252
9764,98.3989,1e-06,0.34029603004
9765,98.4089,1e-06,0.34015846252
9766,98.419,1e-06,0.34030747414
9767,98.4291,1e-06,0.34019303322
9768,98.4391,1e-06,0.34027314186
9769,98.4492,1e-06,0.34023880959
9770,98.4593,1e-06,0.34026169777
9771,98.4694,1e-06,0.34025025368
9772,98.4794,1e-06,0.34028458595
9773,98.4895,1e-06,0.34029603004
9774,98.4996,1e-06,0.34027314186
9775,98.5097,1e-06,0.34026169777
9776,98.5198,1e-06,0.34033036232
9777,98.5298,1e-06,0.34026169777
9778,98.5399,1e-06,0.3403646946
9779,98.55,1e-06,0.34029603004
9780,98.5601,1e-06,0.34033036232
9781,98.5701,1e-06,0.34031891823
9782,98.5802,1e-06,0.3403646946
9783,98.5903,1e-06,0.34034180641
